,animal_id,unit_id,test_id,trial_id,sex,unit_type,conduction_velocity,time,exp_time,response_probability,log_probability
2493,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,93.5,4.041420666321229e+40,1.0,0.0
2494,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,94.5,1.0985720358419844e+41,1.0,0.0
2495,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,95.5,2.9862284022825254e+41,1.0,0.0
2496,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,96.5,8.117410401552875e+41,1.0,0.0
2497,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,97.5,2.2065409188685626e+42,1.0,0.0
2498,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,98.5,5.998000083511737e+42,1.0,0.0
2499,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,99.5,1.6304254634105793e+43,1.0,0.0
2500,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,100.5,4.4319559098458955e+43,1.0,0.0
2501,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,101.5,1.2047305214265772e+44,1.0,0.0
2502,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,102.5,3.274797084583855e+44,1.0,0.0
2503,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,103.5,8.901821406914952e+44,1.0,0.0
2504,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,104.5,2.419765937060465e+45,1.0,0.0
2505,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,105.5,6.577605775835635e+45,1.0,0.0
2506,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,106.5,1.7879786255221268e+46,1.0,0.0
2507,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,107.5,4.860229807429978e+46,1.0,0.0
2508,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,108.5,1.3211474367671912e+47,1.0,0.0
2509,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,109.5,3.591251070079501e+47,1.0,0.0
2510,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,110.5,9.76203252523121e+47,1.0,0.0
2511,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,111.5,2.6535955622162162e+48,1.0,0.0
2512,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,112.5,7.213220596851904e+48,1.0,0.0
2513,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,113.5,1.960756647308904e+49,1.0,0.0
2514,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,114.5,5.329889164410075e+49,1.0,0.0
2515,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,115.5,1.4488140863316671e+50,1.0,0.0
2516,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,116.5,3.9382850036908655e+50,1.0,0.0
2517,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,117.5,1.0705368560825642e+51,1.0,0.0
2518,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,118.5,2.9100208825849106e+51,1.0,0.0
2519,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,119.5,7.910256885566915e+51,1.0,0.0
2520,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,120.5,2.1502307550479586e+52,1.0,0.0
2521,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,121.5,5.844933188440638e+52,1.0,0.0
2522,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,122.5,1.5888175674695377e+53,1.0,0.0
2523,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,123.5,4.3188539223889476e+53,1.0,0.0
2524,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,124.5,1.1739862136998947e+54,1.0,0.0
2525,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,125.5,3.191225391561861e+54,1.0,0.0
2526,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,126.5,8.674649992399708e+54,1.0,0.0
2527,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,127.5,2.3580143442582524e+55,1.0,0.0
2528,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,128.5,6.409747543242979e+55,1.0,0.0
2529,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,129.5,1.7423500271807397e+56,1.0,0.0
2530,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,130.5,4.736198417700528e+56,1.0,0.0
2531,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,131.5,1.287432209481183e+57,1.0,0.0
2532,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,132.5,3.4996035804055786e+57,1.0,0.0
2533,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,133.5,9.512908819426697e+57,1.0,0.0
2534,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,134.5,2.585876717963538e+58,1.0,0.0
2535,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,135.5,7.029141693075601e+58,1.0,0.0
2536,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,136.5,1.9107188133951252e+59,1.0,0.0
2537,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,137.5,5.193872229746799e+59,1.0,0.0
2538,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,138.5,1.4118408501458785e+60,1.0,0.0
2539,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,139.5,3.837781327627712e+60,1.0,0.0
2540,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,140.5,1.0432171244489838e+61,1.0,0.0
2541,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,141.5,2.835758152526971e+61,1.0,0.0
2542,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,142.5,7.708389855918659e+61,1.0,0.0
2543,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,143.5,2.095357607202173e+62,1.0,0.0
2544,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,144.5,5.6957725077810925e+62,1.0,0.0
2545,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,145.5,1.548271490693795e+63,1.0,0.0
2546,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,146.5,4.20863825867414e+63,1.0,0.0
2547,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,147.5,1.1440264901111434e+64,1.0,0.0
2548,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,148.5,3.109786419344903e+64,1.0,0.0
2549,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,149.5,8.45327591409397e+64,1.0,0.0
2550,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,150.5,2.297838630823216e+65,1.0,0.0
2551,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,151.5,6.246172994897961e+65,1.0,0.0
2552,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,152.5,1.6978858549442743e+66,1.0,0.0
2553,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,153.5,4.6153322662926706e+66,1.0,0.0
2554,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,154.5,1.254577383176407e+67,1.0,0.0
2555,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,155.5,3.4102949030841276e+67,1.0,0.0
2556,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,156.5,9.270142664740085e+67,1.0,0.0
2557,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,157.5,2.5198860352785887e+68,1.0,0.0
2558,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,158.5,6.849760419485496e+68,1.0,0.0
2559,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,159.5,1.861957927758543e+69,1.0,0.0
2560,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,160.5,5.0613264003813075e+69,1.0,0.0
2561,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,161.5,1.3758111582056537e+70,1.0,0.0
2562,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,162.5,3.7398424707416215e+70,1.0,0.0
2563,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,163.5,1.0165945829516327e+71,1.0,0.0
2564,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,164.5,2.763390581747325e+71,1.0,0.0
2565,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,165.5,7.511674403298623e+71,1.0,0.0
2566,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,166.5,2.0418848031787588e+72,1.0,0.0
2567,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,167.5,5.550418356287494e+72,1.0,0.0
2568,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,168.5,1.5087601358241818e+73,1.0,0.0
2569,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,169.5,4.101235260714274e+73,1.0,0.0
2570,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,170.5,1.1148313283435107e+74,1.0,0.0
2571,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,171.5,3.030425741633024e+74,1.0,0.0
2572,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,172.5,8.237551225975576e+74,1.0,0.0
2573,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,173.5,2.239198580856994e+75,1.0,0.0
2574,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,174.5,6.0867728126548485e+75,1.0,0.0
2575,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,175.5,1.6545563930598225e+76,1.0,0.0
2576,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,176.5,4.4975505774152577e+76,1.0,0.0
2577,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,177.5,1.222561000716338e+77,1.0,0.0
2578,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,178.5,3.323265352429928e+77,1.0,0.0
2579,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,179.5,9.033571818657817e+77,1.0,0.0
2580,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,180.5,2.455579412073727e+78,1.0,0.0
2581,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,181.5,6.674956894178159e+78,1.0,0.0
2582,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,182.5,1.8144414031191914e+79,1.0,0.0
2583,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,183.5,4.932163094902632e+79,1.0,0.0
2584,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,184.5,1.3407009315870148e+80,1.0,0.0
2585,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,185.5,3.6444029797310963e+80,1.0,0.0
2586,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,186.5,9.906514395385036e+80,1.0,0.0
2587,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,187.5,2.692869806434309e+81,1.0,0.0
2588,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,188.5,7.319979061236409e+81,1.0,0.0
2589,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,189.5,1.989776606685963e+82,1.0,0.0
2590,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,190.5,5.408773592647354e+82,1.0,0.0
2591,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,191.5,1.470257097114245e+83,1.0,0.0
2592,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,192.5,3.9965731502485976e+83,1.0,0.0
2593,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,193.5,1.0863812170428086e+84,1.0,0.0
2594,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,194.5,2.9530903210666885e+84,1.0,0.0
2595,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,195.5,8.027331757553867e+84,1.0,0.0
2596,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,196.5,2.1820550047570884e+85,1.0,0.0
2597,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,197.5,5.931440468129309e+85,1.0,0.0
2598,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,198.5,1.6123326841102515e+86,1.0,0.0
2599,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,199.5,4.3827746366474943e+86,1.0,0.0
2600,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,200.5,1.1913616653030078e+87,1.0,0.0
2601,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,201.5,3.238456765915873e+87,1.0,0.0
2602,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,202.5,8.803038179039366e+87,1.0,0.0
2603,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,203.5,2.392913871731391e+88,1.0,0.0
2604,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,204.5,6.50461429459502e+88,1.0,0.0
2605,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,205.5,1.7681374838132593e+89,1.0,0.0
2606,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,206.5,4.806295992466882e+89,1.0,0.0
2607,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,207.5,1.3064867058518258e+90,1.0,0.0
2608,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,208.5,3.5513990716403354e+90,1.0,0.0
2609,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,209.5,9.653703562046247e+90,1.0,0.0
2610,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,210.5,2.624148697004067e+91,1.0,0.0
2611,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,211.5,7.133175718240636e+91,1.0,0.0
2612,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,212.5,1.938998193409882e+92,1.0,0.0
2613,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,213.5,5.270743554560999e+92,1.0,0.0
2614,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,214.5,1.4327366426830802e+93,1.0,0.0
2615,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,215.5,3.894581980772837e+93,1.0,0.0
2616,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,216.5,1.0586571427778838e+94,1.0,0.0
2617,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,217.5,2.877728473781494e+94,1.0,0.0
2618,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,218.5,7.822477017519418e+94,1.0,0.0
2619,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,219.5,2.126369713026154e+95,1.0,0.0
2620,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,220.5,5.780072151504669e+95,1.0,0.0
2621,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,221.5,1.5711865096617322e+96,1.0,0.0
2622,hff19,hff19_2,long-duration_electrical_50.0~-1.0_1.0,hff19_2_long-duration_electrical_50.0~-1.0_1.0_0,M,SA,23.202329105578443,222.5,4.2709277383334783e+96,1.0,0.0
